ID,result
4914,0.023209942504763603
4915,0.12274531275033951
4916,0.023074613884091377
4917,0.003956126980483532
4918,0.10646042227745056
4919,0.025742052122950554
4920,0.030204109847545624
4921,0.021761475130915642
4922,0.00947842188179493
4923,0.022504370659589767
4924,0.011021384969353676
4925,0.010404106229543686
4926,0.001083405571989715
4927,0.46559807658195496
4928,0.07244362682104111
4929,0.09960882365703583
4930,0.009762699715793133
4931,0.17644011974334717
4932,0.005126189440488815
4933,0.17780308425426483
4934,0.04345235601067543
4935,0.08075838536024094
4936,0.08208587765693665
4937,0.3147619366645813
4938,0.002464330056682229
4939,0.003291583387181163
4940,0.09375102072954178
4941,0.008884117938578129
4942,0.07668135315179825
4943,0.00498923659324646
4944,0.0123543506488204
4945,0.015813255682587624
4946,0.007911201566457748
4947,0.0008424728875979781
4948,0.0028261381667107344
4949,0.017858855426311493
4950,0.02552102692425251
4951,0.014700262807309628
4952,0.01104443334043026
4953,0.016681645065546036
4954,0.029467931017279625
4955,0.020751163363456726
4956,0.02323821745812893
4957,0.04280997812747955
4958,0.011581962928175926
4959,0.013365412130951881
4960,0.006398010533303022
4961,0.012789701111614704
4962,0.007680615875869989
4963,0.18492552638053894
4964,0.11081314086914062
4965,0.1368521898984909
4966,0.0023178006522357464
4967,0.07691261917352676
4968,0.3163876533508301
4969,0.05099549517035484
4970,0.009596799500286579
4971,0.17993392050266266
4972,0.07061377912759781
4973,0.0034026254434138536
4974,0.004475177265703678
4975,0.09405086189508438
4976,0.027877964079380035
4977,0.017927197739481926
4978,0.0005777640035375953
4979,0.04717884212732315
4980,0.024056987836956978
4981,0.006053246092051268
4982,0.03258514404296875
4983,0.03106013499200344
4984,0.010285553522408009
4985,0.2438010722398758
4986,0.05096311494708061
4987,0.02431884966790676
4988,0.015873076394200325
4989,0.00849456712603569
4990,0.011248257011175156
4991,0.14077764749526978
4992,0.0071034906432032585
4993,0.08530370146036148
4994,0.008394080214202404
4995,0.0038245527539402246
4996,0.0013022504281252623
4997,0.010641541332006454
4998,0.5057766437530518
4999,0.03027416579425335
5000,0.0004660526174120605
5001,0.003021682146936655
5002,0.05133684352040291
5003,0.020717332139611244
5004,0.09046593308448792
5005,0.1066519021987915
5006,0.00948923546820879
5007,0.0033588919322937727
5008,0.026770293712615967
5009,0.0013465572847053409
5010,0.08474720269441605
5011,0.04499320313334465
5012,0.01736362837255001
5013,0.013464664109051228
5014,0.016343194991350174
5015,0.019865546375513077
5016,0.04536499083042145
5017,0.007936829701066017
5018,0.050984546542167664
5019,0.013667205348610878
5020,0.057643648236989975
5021,0.01305784285068512
5022,0.026445873081684113
5023,0.002734903246164322
5024,0.007883614860475063
5025,0.3414296507835388
5026,0.029479483142495155
5027,0.05922083929181099
5028,0.0189532358199358
5029,0.35742321610450745
5030,0.06324458867311478
5031,0.020082026720046997
5032,0.0146100465208292
5033,0.0595536008477211
5034,0.058919407427310944
5035,0.18596723675727844
5036,0.05843076854944229
5037,0.06298058480024338
5038,0.014052027836441994
5039,0.01899975910782814
5040,0.02420629933476448
5041,0.06269171088933945
5042,0.3588443994522095
5043,0.024772532284259796
5044,0.034653570502996445
5045,0.008218267001211643
5046,0.05144769698381424
5047,0.017707422375679016
5048,0.018342653289437294
5049,0.004802396986633539
5050,0.15300221741199493
5051,0.6629734039306641
5052,0.0322834812104702
5053,0.019008800387382507
5054,0.046605125069618225
5055,0.16852813959121704
5056,0.038560014218091965
5057,0.0303639005869627
5058,0.02294427901506424
5059,0.01396331749856472
5060,0.07961907982826233
5061,0.04075469449162483
5062,0.008445970714092255
5063,0.06455925852060318
5064,0.025064006447792053
5065,0.052250806242227554
5066,0.3380456268787384
5067,0.38469043374061584
5068,0.015354949980974197
5069,0.05969325453042984
5070,0.029510172083973885
5071,0.013498797081410885
5072,0.013094901107251644
5073,0.0070622204802930355
5074,0.0045201098546385765
5075,0.017652299255132675
5076,0.011590782552957535
5077,0.014950519427657127
5078,0.005225243978202343
5079,0.006512739695608616
5080,0.010243896394968033
5081,0.033860284835100174
5082,0.0023551995400339365
5083,0.027477698400616646
5084,0.13162392377853394
5085,0.031896594911813736
5086,0.05371410772204399
5087,0.00901814829558134
5088,0.2606786787509918
5089,0.013007547706365585
5090,0.0804348737001419
5091,0.21230114996433258
5092,0.007495908532291651
5093,0.012331628240644932
5094,0.026045186445116997
5095,0.024233603850007057
5096,0.2975830137729645
5097,0.012574322521686554
5098,0.29788675904273987
5099,0.0015761122340336442
5100,0.08007896691560745
5101,0.09202071279287338
5102,0.07976951450109482
5103,0.002150053856894374
5104,0.07423756271600723
5105,0.10741440951824188
5106,0.0017214752733707428
5107,0.18346580862998962
5108,0.1296662986278534
5109,0.10802943259477615
5110,0.029943808913230896
5111,0.0066399648785591125
5112,0.10105402767658234
5113,0.05921187624335289
5114,0.021557649597525597
5115,0.00901074893772602
5116,0.07284611463546753
5117,0.0009258567588403821
5118,0.09973843395709991
5119,0.009713763371109962
5120,0.03793293237686157
5121,0.0407075509428978
5122,0.0074868714436888695
5123,0.048700764775276184
5124,0.02520270086824894
5125,0.14044411480426788
5126,0.02862781099975109
5127,0.012725799344480038
5128,0.1519770473241806
5129,0.3864955008029938
5130,0.009053951129317284
5131,0.01616084761917591
5132,0.009377765469253063
5133,0.0666801929473877
5134,0.013379466719925404
5135,0.026942452415823936
5136,0.014967275783419609
5137,0.042580269277095795
5138,0.05430542677640915
5139,0.016072554513812065
5140,0.04338294267654419
5141,0.032449670135974884
5142,0.005448685493320227
5143,0.1289474219083786
5144,0.008800437673926353
5145,0.19027933478355408
5146,0.02487393654882908
5147,0.034522444009780884
5148,0.0016773471143096685
5149,0.03644932806491852
5150,0.017542069777846336
5151,0.07147283852100372
5152,0.0714658573269844
5153,0.06177884340286255
5154,0.20969758927822113
5155,0.03902089223265648
5156,0.05305358022451401
5157,0.08610834926366806
5158,0.009440743364393711
5159,0.0695573091506958
5160,0.08668076992034912
5161,0.04297204315662384
5162,0.018445007503032684
5163,0.051241323351860046
5164,0.39259782433509827
5165,0.0455595999956131
5166,0.008606026880443096
5167,0.12058193236589432
5168,0.0391329862177372
5169,0.13399472832679749
5170,0.03645814582705498
5171,0.18929608166217804
5172,0.09670041501522064
5173,0.09277186542749405
5174,0.004575230181217194
5175,0.03869934380054474
5176,0.07302775233983994
5177,0.04655090719461441
5178,0.014450039714574814
5179,0.015427971258759499
5180,0.07715780287981033
5181,0.14340868592262268
5182,0.05050094053149223
5183,0.12525463104248047
5184,0.32995226979255676
5185,0.02668449468910694
5186,0.07023674994707108
5187,0.3617241680622101
5188,0.32031548023223877
5189,0.003588381689041853
5190,0.037569742649793625
5191,0.014835983514785767
5192,0.005809069145470858
5193,0.11152873933315277
5194,0.00338285556063056
5195,0.0038931299932301044
5196,0.05597149208188057
5197,0.009947006590664387
5198,0.031682297587394714
5199,0.01888207159936428
5200,0.07963816076517105
5201,0.11089056730270386
5202,0.026947151869535446
5203,0.13750478625297546
5204,0.07781602442264557
5205,0.09896622598171234
5206,0.05043809860944748
5207,0.013947286643087864
5208,0.01839255355298519
5209,0.006839235313236713
5210,0.0052724662236869335
5211,0.03546488657593727
5212,0.02663460560142994
5213,0.01650378666818142
5214,0.03727608174085617
5215,0.07997120916843414
5216,0.004438611213117838
5217,0.0072165862657129765
5218,0.32398727536201477
5219,0.0017844620160758495
5220,0.005484955385327339
5221,0.004330516792833805
5222,0.10343628376722336
5223,0.08101179450750351
5224,0.003848807420581579
5225,0.08997585624456406
5226,0.014338054694235325
5227,0.07479612529277802
5228,0.02594476193189621
5229,0.017185373231768608
5230,0.018144266679883003
5231,0.013277309946715832
5232,0.027767958119511604
5233,0.03595426306128502
5234,0.06565960496664047
5235,0.005740375258028507
5236,0.009824641048908234
5237,0.004166461993008852
5238,0.0073334346525371075
5239,0.047127678990364075
5240,0.0031685398425906897
5241,0.009190667420625687
5242,0.005288001615554094
5243,0.009030476212501526
5244,0.00815537292510271
5245,0.001167148700915277
5246,0.031725458800792694
5247,0.26395875215530396
5248,0.03494134172797203
5249,0.009157595224678516
5250,0.17520807683467865
5251,0.13501602411270142
5252,0.01726142130792141
5253,0.08266669511795044
5254,0.02996891736984253
5255,0.0040864646434783936
5256,0.02542215585708618
5257,0.04452770575881004
5258,0.006650380324572325
5259,0.41030779480934143
5260,0.016230029985308647
5261,0.08674710243940353
5262,0.001397094689309597
5263,0.07014290243387222
5264,0.0824701189994812
5265,0.15678292512893677
5266,0.0015325075946748257
5267,0.018538568168878555
5268,0.0868934839963913
5269,0.010086282156407833
5270,0.02534560114145279
5271,0.010757644660770893
5272,0.0052643767558038235
5273,0.009890453889966011
5274,0.01339034829288721
5275,0.0013216137886047363
5276,0.04240380972623825
5277,0.02182288095355034
5278,0.20796579122543335
5279,0.012013801373541355
5280,0.04732455685734749
5281,0.04147706553339958
5282,0.23381857573986053
5283,0.12406716495752335
5284,0.3500012159347534
5285,0.01626988872885704
5286,0.017140226438641548
5287,0.050760842859745026
5288,0.003979942295700312
5289,0.040100518614053726
5290,0.10737025737762451
5291,0.031848981976509094
5292,0.06968767195940018
5293,0.012201239354908466
5294,0.04988308995962143
5295,0.007227103225886822
5296,0.1289016306400299
5297,0.11557987332344055
5298,0.019478486850857735
5299,0.006089222151786089
5300,0.009594356641173363
5301,0.07510146498680115
5302,0.017025986686348915
5303,0.45015376806259155
5304,0.022560875862836838
5305,0.03755296394228935
5306,0.00712737487629056
5307,0.08591312915086746
5308,0.012556119821965694
5309,0.011713145300745964
5310,0.015290959738194942
5311,0.06141884997487068
5312,0.1939767599105835
5313,0.009523470886051655
5314,0.034882787615060806
5315,0.019603854045271873
5316,0.007224134169518948
5317,0.03885383531451225
5318,0.04729415848851204
5319,0.09094071388244629
5320,0.012833991087973118
5321,0.015177912078797817
5322,0.0840909332036972
5323,0.17000582814216614
5324,0.01223056111484766
5325,0.21943393349647522
5326,0.10617856681346893
5327,0.012254826724529266
5328,0.04797453433275223
5329,0.030218061059713364
5330,0.16556815803050995
5331,0.05373825132846832
5332,0.004034341778606176
5333,0.02694067172706127
5334,0.053824733942747116
5335,0.09542352706193924
5336,0.03455951809883118
5337,0.03916512802243233
5338,0.011020569130778313
5339,0.07392269372940063
5340,0.0035688283387571573
5341,0.03201337158679962
5342,0.03454216569662094
5343,0.23124243319034576
5344,0.059661295264959335
5345,0.06720568239688873
5346,0.04648778960108757
5347,0.2149331271648407
5348,0.05127938836812973
5349,0.1278107762336731
5350,0.0041851163841784
5351,0.03142118081450462
5352,0.023757657036185265
5353,0.025667952373623848
5354,0.043474361300468445
5355,0.004354360047727823
5356,0.007471576798707247
5357,0.1545921117067337
5358,0.5254167318344116
5359,0.010407130233943462
5360,0.12378211319446564
5361,0.062298163771629333
5362,0.029167745262384415
5363,0.03910614550113678
5364,0.015448234975337982
5365,0.03811821714043617
5366,0.039496637880802155
5367,0.00808759592473507
5368,0.026385653764009476
5369,0.004533251281827688
5370,0.08389584720134735
5371,0.0039575910195708275
5372,0.009435336105525494
5373,0.042432524263858795
5374,0.02933887578547001
5375,0.21117663383483887
5376,0.008332069963216782
5377,0.021175745874643326
5378,0.04853847622871399
5379,0.5283367037773132
5380,0.024723423644900322
5381,0.2466752976179123
5382,0.02738245017826557
5383,0.006897458806633949
5384,0.010572663508355618
5385,0.015767501667141914
5386,0.08188100904226303
5387,0.00130029721185565
5388,0.033081356436014175
5389,0.04837476834654808
5390,0.002683395054191351
5391,0.009876865893602371
5392,0.13993145525455475
5393,0.04212993383407593
5394,0.0066334884613752365
5395,0.009889879263937473
5396,0.4070248007774353
5397,0.0024396763183176517
5398,0.01225684117525816
5399,0.027983950451016426
5400,0.019144924357533455
5401,0.008165017701685429
5402,0.009958363138139248
5403,0.44210684299468994
5404,0.10519374907016754
5405,0.0016030570259317756
5406,0.04244008660316467
5407,0.016732586547732353
5408,0.1531745195388794
5409,0.010072636418044567
5410,0.031112104654312134
5411,0.013746805489063263
5412,0.0051354775205254555
5413,0.39861276745796204
5414,0.06035039201378822
5415,0.012366202659904957
5416,0.028433186933398247
5417,0.03465287759900093
5418,0.005773251876235008
5419,0.030784139409661293
5420,0.005439781118184328
5421,0.07530651241540909
5422,0.03945514187216759
5423,0.010864224284887314
5424,0.021906794980168343
5425,0.056795086711645126
5426,0.13561256229877472
5427,0.013841136358678341
5428,0.010599233210086823
5429,0.0171330776065588
5430,0.07852142304182053
5431,0.1482565850019455
5432,0.007785279303789139
5433,0.0805521309375763
5434,0.011631989851593971
5435,0.1309909075498581
5436,0.061669811606407166
5437,0.0690295621752739
5438,0.022513875737786293
5439,0.09221877157688141
5440,0.1665259301662445
5441,0.0865248367190361
5442,0.37577134370803833
5443,0.05205363407731056
5444,0.037570539861917496
5445,0.16502712666988373
5446,0.013684708625078201
5447,0.062282413244247437
5448,0.008398514240980148
5449,0.006483635865151882
5450,0.42806822061538696
5451,0.01772341877222061
5452,0.021623527631163597
5453,0.007233958691358566
5454,0.06921246647834778
5455,0.013023965060710907
5456,0.07215573638677597
5457,0.024878008291125298
5458,0.0023677251301705837
5459,0.33406683802604675
5460,0.005131826736032963
5461,0.11167395114898682
5462,0.02913842909038067
5463,0.020417792722582817
5464,0.029846908524632454
5465,0.0055195060558617115
5466,0.22150006890296936
5467,0.09268537163734436
5468,0.1438094526529312
5469,0.0025481765624135733
5470,0.2538171708583832
5471,0.017864853143692017
5472,0.0096107367426157
5473,0.016851888969540596
5474,0.07969444990158081
5475,0.012495670467615128
5476,0.03630828112363815
5477,0.08704006671905518
5478,0.009024031460285187
5479,0.023864153772592545
5480,0.04517962038516998
5481,0.09348490834236145
5482,0.030754856765270233
5483,0.003457863349467516
5484,0.013103444129228592
5485,0.1615382730960846
5486,0.1302792876958847
5487,0.02535555697977543
5488,0.028848670423030853
5489,0.0839838832616806
5490,0.011390604078769684
5491,0.053092341870069504
5492,0.016430821269750595
5493,0.23900187015533447
5494,0.0030520919244736433
5495,0.08999086916446686
5496,0.24487841129302979
5497,0.003165449248626828
5498,0.5004801154136658
5499,0.023277387022972107
5500,0.08909861743450165
5501,0.0046617984771728516
5502,0.002333207055926323
5503,0.008231125771999359
5504,0.009056090377271175
5505,0.02960457094013691
5506,0.1255519688129425
5507,0.4199490249156952
5508,0.04464797303080559
5509,0.023598991334438324
5510,0.015861401334404945
5511,0.017161518335342407
5512,0.011385477147996426
5513,0.013790526427328587
5514,0.011587669141590595
5515,0.13368690013885498
5516,0.7221489548683167
5517,0.034783635288476944
5518,0.011106164194643497
5519,0.03996679559350014
5520,0.027801988646388054
5521,0.17695339024066925
5522,0.05736539512872696
5523,0.036223769187927246
5524,0.004817139822989702
5525,0.03355153277516365
5526,0.010594113729894161
5527,0.12541380524635315
5528,0.0038926382549107075
5529,0.17451728880405426
5530,0.19314154982566833
5531,0.003902372205629945
5532,0.06252552568912506
5533,0.10676252841949463
5534,0.06017144396901131
5535,0.010101585648953915
5536,0.002710699802264571
5537,0.019898002967238426
5538,0.09634395688772202
5539,0.03336899355053902
5540,0.013867149129509926
5541,0.001633764011785388
5542,0.035174667835235596
5543,0.13351960480213165
5544,0.13713400065898895
5545,0.020832430571317673
5546,0.027526110410690308
5547,0.03646066412329674
5548,0.05739208310842514
5549,0.006004862487316132
5550,0.0244467630982399
5551,0.0790148451924324
5552,0.0017057767836377025
5553,0.498322993516922
5554,0.21587418019771576
5555,0.03451656922698021
5556,0.03142629191279411
5557,0.022012941539287567
5558,0.03739684075117111
5559,0.023577092215418816
5560,0.009725241921842098
5561,0.008270354010164738
5562,0.02205447293817997
5563,0.07567014545202255
5564,0.06433599442243576
5565,0.006918168626725674
5566,0.01667199470102787
5567,0.014475309289991856
5568,0.12593235075473785
5569,0.010179080069065094
5570,0.1667550504207611
5571,0.03566893935203552
5572,0.04199730232357979
5573,0.043039511889219284
5574,0.016837097704410553
5575,0.08836843073368073
5576,0.019177697598934174
5577,0.010342857800424099
5578,0.02777157351374626
5579,0.043582260608673096
5580,0.020972056314349174
5581,0.0300027783960104
5582,0.002152849454432726
5583,0.020446492359042168
5584,0.021324846893548965
5585,0.006192593835294247
5586,0.09041015803813934
5587,0.029137196019291878
5588,0.03252528980374336
5589,0.01645789109170437
5590,0.031924907118082047
5591,0.13454216718673706
5592,0.16344831883907318
5593,0.45800966024398804
5594,0.013772385194897652
5595,0.02949400432407856
5596,0.35979941487312317
5597,0.04890558868646622
5598,0.02151929773390293
5599,0.043492380529642105
5600,0.025763114914298058
5601,0.35696378350257874
5602,0.757102906703949
5603,0.027336973696947098
5604,0.029199425131082535
5605,0.17889533936977386
5606,0.1643550843000412
5607,0.03169466182589531
5608,0.014043111354112625
5609,0.04258009418845177
5610,0.08138705790042877
5611,0.012169676832854748
5612,0.013562226668000221
5613,0.010477832518517971
5614,0.06756178289651871
5615,0.05932946875691414
5616,0.012370029464364052
5617,0.14382313191890717
5618,0.08942524343729019
5619,0.0024976686108857393
5620,0.02884412743151188
5621,0.02689792774617672
5622,0.032885193824768066
5623,0.11230657994747162
5624,0.018421847373247147
5625,0.04314206913113594
5626,0.003590080188587308
5627,0.032994505017995834
5628,0.014152739197015762
5629,0.07171929627656937
5630,0.048870157450437546
5631,0.006778997834771872
5632,0.03923134133219719
5633,0.003359540132805705
5634,0.15740962326526642
5635,0.019753746688365936
5636,0.005972548853605986
5637,0.02420905791223049
5638,0.004561649169772863
5639,0.17173759639263153
5640,0.005619892384856939
5641,0.018415234982967377
5642,0.039628393948078156
5643,0.01041546743363142
5644,0.015019473619759083
5645,0.029104378074407578
5646,0.08232919126749039
5647,0.03244169056415558
5648,0.07926668226718903
5649,0.036698002368211746
5650,0.19370192289352417
5651,0.016595466062426567
5652,0.0551878958940506
5653,0.02073991298675537
5654,0.05716700851917267
5655,0.35327351093292236
5656,0.023270264267921448
5657,0.009728356264531612
5658,0.008577704429626465
5659,0.06005155295133591
5660,0.009196387603878975
5661,0.02485302835702896
5662,0.008772297762334347
5663,0.015536738559603691
5664,0.38747668266296387
5665,0.018262919038534164
5666,0.029035445302724838
5667,0.018199453130364418
5668,0.03727295249700546
5669,0.07445535808801651
5670,0.29791635274887085
5671,0.041776467114686966
5672,0.0233304426074028
5673,0.006055142264813185
5674,0.07904597371816635
5675,0.006219647824764252
5676,0.0036625966895371675
5677,0.028716208413243294
5678,0.007842149585485458
5679,0.09283840656280518
5680,0.057803086936473846
5681,0.21787026524543762
5682,0.2124820500612259
5683,0.03443334624171257
5684,0.20277327299118042
5685,0.05971602350473404
5686,0.002354265423491597
5687,0.014020134694874287
5688,0.05250433087348938
5689,0.030795440077781677
5690,0.010152565315365791
5691,0.15126773715019226
5692,0.07284404337406158
5693,0.019206469878554344
5694,0.01438820455223322
5695,0.04645460098981857
5696,0.009430144913494587
5697,0.014723141677677631
5698,0.11981488019227982
5699,0.1355142891407013
5700,0.007181382272392511
5701,0.04190072789788246
5702,0.01009930670261383
5703,0.08140508085489273
5704,0.0017029347363859415
5705,0.028941810131072998
5706,0.06364905834197998
5707,0.02067967876791954
5708,0.05701363831758499
5709,0.007044476922601461
5710,0.10234754532575607
5711,0.42009398341178894
5712,0.011646411381661892
5713,0.03059427998960018
5714,0.3129195272922516
5715,0.040436409413814545
5716,0.013443203642964363
5717,0.025790583342313766
5718,0.009432225488126278
5719,0.010604450479149818
5720,0.16167794167995453
5721,0.06531821936368942
5722,0.0326831117272377
5723,0.014721572399139404
5724,0.0407409593462944
5725,0.09189128875732422
5726,0.2064957618713379
5727,0.0007901919889263809
5728,0.14931033551692963
5729,0.6356798410415649
5730,0.011974461376667023
5731,0.016467534005641937
5732,0.006850979756563902
5733,0.09022144228219986
5734,0.0895318016409874
5735,0.23483014106750488
5736,0.0345379114151001
5737,0.001827031490392983
5738,0.0057256026193499565
5739,0.006144346669316292
5740,0.011179812252521515
5741,0.07877801358699799
5742,0.030254270881414413
5743,0.001683923532254994
5744,0.012712428346276283
5745,0.04752996191382408
5746,0.021279847249388695
5747,0.02093750424683094
5748,0.1926611065864563
5749,0.07102454453706741
5750,0.0021934916730970144
5751,0.026759184896945953
5752,0.010192833840847015
5753,0.01520566176623106
5754,0.004295229446142912
5755,0.027932750061154366
5756,0.04083305224776268
5757,0.09140509366989136
5758,0.06397715955972672
5759,0.023486562073230743
5760,0.010942657478153706
5761,0.028228886425495148
5762,0.055803149938583374
5763,0.04755721613764763
5764,0.003909191582351923
5765,0.024568865075707436
5766,0.21041858196258545
5767,0.028519779443740845
5768,0.058005739003419876
5769,0.037186697125434875
5770,0.049595922231674194
5771,0.41303518414497375
5772,0.010266014374792576
5773,0.35760506987571716
5774,0.15805906057357788
5775,0.00621949415653944
5776,0.003030525054782629
5777,0.05951067805290222
5778,0.009694096632301807
5779,0.009508360177278519
5780,0.0006436487892642617
5781,0.05830667167901993
5782,0.0033253044821321964
5783,0.00796995684504509
5784,0.017666172236204147
5785,0.12724967300891876
5786,0.040488652884960175
5787,0.0412851981818676
5788,0.031465429812669754
5789,0.05920051783323288
5790,0.018863799050450325
5791,0.033152468502521515
5792,0.022247660905122757
5793,0.07404308766126633
5794,0.2508225739002228
5795,0.5055534243583679
5796,0.07884108275175095
5797,0.21029941737651825
5798,0.07506091892719269
5799,0.0029103276319801807
5800,0.06366042792797089
5801,0.01051139086484909
5802,0.023690126836299896
5803,0.028963150456547737
5804,0.019248556345701218
5805,0.001149923074990511
5806,0.10111105442047119
5807,0.1727248877286911
5808,0.04080729931592941
5809,0.060684867203235626
5810,0.013670793734490871
5811,0.04802393913269043
5812,0.07053172588348389
5813,0.0062484294176101685
5814,0.013913411647081375
5815,0.007659271825104952
5816,0.1924273669719696
5817,0.0481133908033371
5818,0.011952130123972893
5819,0.04299067333340645
5820,0.11962506175041199
5821,0.02540999837219715
5822,0.009118163958191872
5823,0.001829718705266714
5824,0.0030603762716054916
5825,0.002883849199861288
5826,0.019111406058073044
5827,0.008379098027944565
5828,0.011408133432269096
5829,0.18144206702709198
5830,0.00762938242405653
5831,0.014507886953651905
5832,0.02465854212641716
5833,0.0870206356048584
5834,0.005915797781199217
5835,0.1902318149805069
5836,0.015220163390040398
5837,0.04054859280586243
5838,0.0018295428017154336
5839,0.01934080198407173
5840,0.2561037540435791
5841,0.025452978909015656
5842,0.016036225482821465
5843,0.06429582089185715
5844,0.011374480091035366
5845,0.0471205934882164
5846,0.05723751708865166
5847,0.017195265740156174
5848,0.16773810982704163
5849,0.00037052680272608995
5850,0.002696926472708583
5851,0.013187993317842484
5852,0.031174158677458763
5853,0.006766017060726881
5854,0.12077238410711288
5855,0.005216118413954973
5856,0.008307269774377346
5857,0.00485100457444787
5858,0.014734191820025444
5859,0.05093315243721008
5860,0.004091997165232897
5861,0.10604239255189896
5862,0.1418749988079071
5863,0.004174224566668272
5864,0.00415840744972229
5865,0.027007760480046272
5866,0.019002651795744896
5867,0.008573143742978573
5868,0.013125062920153141
5869,0.0061894929967820644
5870,0.02319062128663063
5871,0.05237751826643944
5872,0.001875965972431004
5873,0.13088874518871307
5874,0.06128748878836632
5875,0.02099444903433323
5876,0.08017886430025101
5877,0.022458286955952644
5878,0.043374303728342056
5879,0.056086838245391846
5880,0.025535959750413895
5881,0.0312771238386631
5882,0.039783675223588943
5883,0.4042731523513794
5884,0.031245380640029907
5885,0.17484189569950104
5886,0.1147625520825386
5887,0.04104258120059967
5888,0.013036101125180721
5889,0.01324548851698637
5890,0.017348777502775192
5891,0.038412973284721375
5892,0.00035318496520631015
5893,0.021428585052490234
5894,0.008915958926081657
5895,0.04383906349539757
5896,0.0095634451135993
5897,0.010298137553036213
5898,0.02989373169839382
5899,0.037876490503549576
5900,0.018952077254652977
5901,0.02559436298906803
5902,0.041583672165870667
5903,0.0189902875572443
5904,0.06324124336242676
5905,0.009248785674571991
5906,0.05469108745455742
5907,0.01915593631565571
5908,0.07025566697120667
5909,0.2148965299129486
5910,0.4071328639984131
5911,0.031232589855790138
5912,0.05573083460330963
5913,0.26492249965667725
5914,0.02427876740694046
5915,0.1401597112417221
5916,0.01322825439274311
5917,0.5903374552726746
5918,0.007140635047107935
5919,0.006018436513841152
5920,0.07807137072086334
5921,0.0007182247936725616
5922,0.012319494970142841
5923,0.10241124033927917
5924,0.00409229239448905
5925,0.07619380950927734
5926,0.10422835499048233
5927,0.03877183794975281
5928,0.10227692872285843
5929,0.002571797464042902
5930,0.020744547247886658
5931,0.21341200172901154
5932,0.2442692369222641
5933,0.034085713326931
5934,0.07707487791776657
5935,0.058603864163160324
5936,0.004188420716673136
5937,0.012177848257124424
5938,0.08578989654779434
5939,0.016035262495279312
5940,0.07840801775455475
5941,0.003862016834318638
5942,0.0016994373872876167
5943,0.02242310903966427
5944,0.053626082837581635
5945,0.0025343711022287607
5946,0.046694956719875336
5947,0.014545596204698086
5948,0.05403699353337288
5949,0.025852801278233528
5950,0.5353551506996155
5951,0.018840359523892403
5952,0.07268178462982178
5953,0.03979058563709259
5954,0.0076542505994439125
5955,0.6630434393882751
5956,0.01770002394914627
5957,0.14242444932460785
5958,0.005485855042934418
5959,0.10428980737924576
5960,0.026864226907491684
5961,0.007399370893836021
5962,0.12839163839817047
5963,0.013152167201042175
5964,0.003061486640945077
5965,0.3372251093387604
5966,0.004440265242010355
5967,0.06781291216611862
5968,0.008940747007727623
5969,0.023078806698322296
5970,0.009786246344447136
5971,0.031141765415668488
5972,0.053363412618637085
5973,0.035312674939632416
5974,0.030930452048778534
5975,0.040556393563747406
5976,0.03773542493581772
5977,0.026376767084002495
5978,0.07246486097574234
5979,0.028011921793222427
5980,0.3830847144126892
5981,0.04978254809975624
5982,0.36229678988456726
5983,0.03078439272940159
5984,0.024670517072081566
5985,0.11308113485574722
5986,0.0020806300453841686
5987,0.05702967569231987
5988,0.031199268996715546
5989,0.1221388727426529
5990,0.007251976989209652
5991,0.004118040669709444
5992,0.003891932312399149
5993,0.04069942981004715
5994,0.014116320759057999
5995,0.014694290235638618
5996,0.012779751792550087
5997,0.024614529684185982
5998,0.05308542028069496
5999,0.0010891743004322052
6000,0.07937151938676834
6001,0.008871212601661682
6002,0.017911162227392197
6003,0.007664177566766739
6004,0.0021627675741910934
6005,0.03848843649029732
6006,0.04895325005054474
6007,0.007667805068194866
6008,0.087065190076828
6009,0.06569860130548477
6010,0.04207475483417511
6011,0.06544775515794754
6012,0.1165585145354271
6013,0.0048104808665812016
6014,0.041910942643880844
6015,0.030552806332707405
6016,0.03339299559593201
6017,0.09071005880832672
6018,0.03008551523089409
6019,0.03977036848664284
6020,0.03854680061340332
6021,0.0033959844149649143
6022,0.02062644436955452
6023,0.023853829130530357
6024,0.0006314483471214771
6025,0.07058794796466827
6026,0.010710397735238075
6027,0.08087868243455887
6028,0.014251704327762127
6029,0.3773016929626465
6030,0.014337009750306606
6031,0.27230602502822876
6032,0.02178283780813217
6033,0.011760084889829159
6034,0.021625550463795662
6035,0.0185505710542202
6036,0.016109773889183998
6037,0.033369846642017365
6038,0.00964550580829382
6039,0.09262514114379883
6040,0.12165288627147675
6041,0.04392923042178154
6042,0.025088448077440262
6043,0.03619277477264404
6044,0.055626239627599716
6045,0.22970671951770782
6046,0.045805931091308594
6047,0.008024901151657104
6048,0.022401634603738785
6049,0.0014646992785856128
6050,0.001834957511164248
6051,0.13025495409965515
6052,0.02211778052151203
6053,0.006358826532959938
6054,0.05727444216609001
6055,0.06467663496732712
6056,0.004812377970665693
6057,0.09159553050994873
6058,0.009868377819657326
6059,0.001928497920744121
6060,0.037801142781972885
6061,0.09226079285144806
6062,0.11524005979299545
6063,0.1628117859363556
6064,0.01265182625502348
6065,0.05253905802965164
6066,0.10740617662668228
6067,0.006585692521184683
6068,0.060572534799575806
6069,0.033208686858415604
6070,0.0150308134034276
6071,0.08147232234477997
6072,0.13159115612506866
6073,0.010389368049800396
